Duration_min,TIPI_1,TIPI_2,TIPI_3,TIPI_4,TIPI_5,TIPI_6,TIPI_7,TIPI_8,TIPI_9,TIPI_10,gender,age_bin,marital_status,graduation_level,employment_status,bonus_amount,agreed_to_sell
7.03,1,1,6,1,5,7,6,1,7,1,1,65+  years old,Married,Master's degree,Working part-time,3.5,1
9.63,3,1,1,2,6,2,6,1,7,2,1,55 - 64 years old,Married,Master's degree,Working full-time,0,1
70.38,2,2,4,2,5,5,5,5,5,2,1,25 - 34 years old,Married,Bachelor's degree,Working full-time,1,0
9.17,5,3,2,4,6,6,6,3,5,4,1,55 - 64 years old,Married,Master's degree,Working full-time,0,0
8.57,2,2,1,1,7,2,5,5,5,3,0,25 - 34 years old,Married,Bachelor's degree,Working full-time,2,0
15.03,7,7,5,4,3,3,7,6,4,2,0,35 - 44 years old,Married,Bachelor's degree,Working full-time,7.5,1
6.27,5,3,4,3,6,4,3,4,3,2,1,55 - 64 years old,Divorced / Separated,Bachelor's degree,Working full-time,3.5,0
7.93,7,1,2,1,6,3,7,1,7,1,0,25 - 34 years old,Married,Bachelor's degree,Working full-time,2,0
10.28,6,4,2,6,6,6,5,3,4,4,0,25 - 34 years old,Married,Bachelor's degree,Unemployed and looking for work,10,1
2.4,4,4,7,5,4,7,4,3,5,5,1,25 - 34 years old,Single,Bachelor's degree,Unemployed and looking for work,1,1
7.73,2,4,2,1,4,6,6,1,6,2,1,65+  years old,Married,Bachelor's degree,Retired,0,1
6.5,4,2,1,1,5,4,5,4,5,2,1,65+  years old,Married,Master's degree,Retired,1,0
6.83,6,2,4,3,3,2,7,7,7,1,0,55 - 64 years old,Living with a partner,Master's degree,Working full-time,3.5,0
201.38,5,1,5,2,7,5,4,1,7,1,0,18 - 24 years old,Married,Bachelor's degree,Student,7.5,0
34,4,3,5,6,4,7,5,1,5,5,1,25 - 34 years old,Single,Bachelor's degree,Working full-time,2,0
3.13,4,4,4,4,3,3,4,3,4,3,1,55 - 64 years old,Single,Bachelor's degree,Working full-time,5,1
4.03,3,3,7,4,3,7,4,1,5,7,0,55 - 64 years old,Divorced / Separated,Bachelor's degree,Working part-time,7.5,1
9.43,4,4,3,2,3,4,6,2,1,4,0,45 - 54 years old,Married,Bachelor's degree,Working full-time,10,0
5.85,2,7,5,5,2,6,7,1,4,3,0,25 - 34 years old,Married,Master's degree,Working full-time,0,1
4.33,6,4,7,4,7,4,7,1,7,1,0,35 - 44 years old,Married,Master's degree,Working full-time,5,0
6.22,5,1,2,1,6,1,7,1,2,1,0,65+  years old,Divorced / Separated,Bachelor's degree,Working full-time,2,0
5.75,5,5,5,1,6,5,6,1,6,2,0,25 - 34 years old,Married,Bachelor's degree,Working full-time,7.5,0
5.85,3,2,3,3,5,3,5,3,4,4,0,45 - 54 years old,Married,Master's degree,Working full-time,10,0
12.42,6,6,4,6,4,2,5,3,3,1,0,18 - 24 years old,Single,Bachelor's degree,Working full-time,0,1
11.57,6,7,6,4,6,3,7,5,6,3,1,25 - 34 years old,Living with a partner,Bachelor's degree,Working full-time,5,0
6.2,4,4,4,4,5,4,4,4,5,4,1,25 - 34 years old,Single,Bachelor's degree,Working part-time,0,0
9.18,5,3,6,2,6,3,5,1,6,4,0,55 - 64 years old,Married,Bachelor's degree,Working full-time,7.5,1
4.35,4,3,7,5,5,6,5,1,7,3,1,25 - 34 years old,Married,Master's degree,Working full-time,10,1
6.92,2,3,1,6,2,4,3,7,3,6,0,55 - 64 years old,Single,Master's degree,Working full-time,5,1
8.78,3,4,6,4,3,5,5,2,4,4,1,35 - 44 years old,Divorced / Separated,Bachelor's degree,Working full-time,3.5,0
6.5,1,1,6,6,2,2,5,1,4,4,0,35 - 44 years old,Married,High school graduate (high school diploma or equivalent including GDE),Working part-time,10,1
15.38,2,3,4,3,4,5,5,2,6,4,1,45 - 54 years old,Married,Phd,Working full-time,0,0
6.98,6,6,2,5,7,5,6,1,6,1,1,55 - 64 years old,Divorced / Separated,Master's degree,Working full-time,1,1
9.47,5,4,4,2,6,2,6,2,3,5,0,35 - 44 years old,Married,Bachelor's degree,Working full-time,7.5,1
10.43,4,4,4,4,5,3,6,2,3,2,0,65+  years old,Married,Master's degree,Retired,3.5,0
9.15,3,3,4,3,5,4,4,4,5,3,1,65+  years old,Married,Bachelor's degree,Retired,10,1
3.52,7,1,7,1,5,2,4,1,4,4,1,35 - 44 years old,Married,Bachelor's degree,Working full-time,2,0
6.32,2,4,4,5,4,5,4,2,2,3,1,35 - 44 years old,Married,Bachelor's degree,Working full-time,0,0
5,5,4,5,4,5,4,7,3,4,2,0,25 - 34 years old,Living with a partner,Bachelor's degree,Working part-time,10,1
10.88,3,2,2,3,4,2,4,2,2,4,0,55 - 64 years old,Married,Bachelor's degree,Working full-time,0,1
5.68,2,2,4,1,7,5,1,1,7,1,1,25 - 34 years old,Married,Bachelor's degree,Working full-time,3.5,0
7.67,3,2,7,1,6,4,5,1,7,2,1,65+  years old,Married,Bachelor's degree,Working part-time,1,0
4.48,1,1,4,1,4,1,7,2,5,4,0,35 - 44 years old,Married,Phd,Working full-time,10,0
4.13,2,6,5,2,5,5,2,3,4,1,1,45 - 54 years old,Married,Phd,Working full-time,7.5,1
6.47,6,5,6,2,6,3,6,1,7,1,0,55 - 64 years old,Divorced / Separated,Master's degree,Working part-time,7.5,0
7.12,4,7,5,4,4,1,7,1,1,4,0,25 - 34 years old,Single,Bachelor's degree,Working full-time,10,1
6.97,2,2,5,4,6,5,3,3,3,2,0,25 - 34 years old,Married,Bachelor's degree,Student,10,0
7.18,6,2,4,1,7,5,7,2,6,1,0,35 - 44 years old,Married,Bachelor's degree,Student,10,0
4.47,3,3,5,5,7,5,6,3,5,5,0,35 - 44 years old,Divorced / Separated,Bachelor's degree,Working full-time,10,0
9.63,5,5,6,4,5,5,3,3,4,6,1,45 - 54 years old,Married,Bachelor's degree,Working full-time,7.5,1
7.15,4,4,6,4,6,4,5,2,4,2,0,65+  years old,Married,Bachelor's degree,Retired,7.5,0
5.82,5,2,2,2,2,5,6,3,7,4,1,35 - 44 years old,Married,Master's degree,Working full-time,7.5,0
4.88,3,4,4,4,5,7,4,1,2,1,0,25 - 34 years old,Married,Master's degree,Prefer not to say,7.5,0
10.88,5,5,6,2,6,3,6,2,5,1,0,35 - 44 years old,Married,Master's degree,A homemaker or stay-at-home parent,10,0
253.7,4,5,4,5,3,3,4,3,4,3,0,25 - 34 years old,Married,Phd,Working full-time,10,0
20.13,4,4,2,2,6,5,5,3,6,2,1,35 - 44 years old,Divorced / Separated,Bachelor's degree,Working full-time,7.5,1
10.47,2,4,7,6,5,4,7,1,4,6,1,25 - 34 years old,Married,Bachelor's degree,Working full-time,10,0
18.85,4,3,3,7,5,5,4,1,2,4,0,25 - 34 years old,Single,Master's degree,Working part-time,7.5,0
40.52,5,4,5,4,5,2,6,2,3,2,0,25 - 34 years old,Married,Master's degree,Working full-time,10,1
3.25,5,5,4,5,7,1,6,5,4,2,1,45 - 54 years old,Married,Master's degree,Working full-time,10,0
8.3,6,3,2,4,6,1,2,5,2,5,0,35 - 44 years old,Married,Bachelor's degree,Working full-time,7.5,0
5.23,5,4,3,6,6,4,6,1,4,3,0,45 - 54 years old,Married,Bachelor's degree,Working full-time,7.5,1
5.45,5,2,7,2,6,3,6,3,5,3,0,45 - 54 years old,Divorced / Separated,Bachelor's degree,Working full-time,7.5,1
4.67,6,7,1,1,7,5,7,3,5,2,0,65+  years old,Married,Master's degree,Retired,7.5,1
46.28,4,4,2,4,5,3,5,2,4,2,0,55 - 64 years old,Single,Bachelor's degree,Retired,7.5,1
14.78,5,5,5,4,5,4,5,2,4,4,0,35 - 44 years old,Married,Master's degree,Working full-time,10,0
6.03,2,5,7,3,5,5,6,2,6,3,0,25 - 34 years old,Single,Bachelor's degree,Working full-time,10,1
5.02,5,4,4,2,5,4,7,3,3,5,0,55 - 64 years old,Married,Bachelor's degree,Retired,10,1
4.28,4,4,4,2,5,3,6,3,6,3,0,25 - 34 years old,Single,High school graduate (high school diploma or equivalent including GDE),Working full-time,7.5,1
3.75,4,6,7,3,6,4,5,2,5,3,1,45 - 54 years old,Married,Bachelor's degree,Working full-time,7.5,0
6.03,6,5,7,5,5,4,6,1,4,3,0,55 - 64 years old,Married,Phd,Working part-time,10,0
7.23,5,5,6,4,3,2,3,1,4,7,0,45 - 54 years old,Married,Bachelor's degree,Working full-time,10,1
6.35,4,3,6,2,6,4,5,6,6,2,0,25 - 34 years old,Living with a partner,Bachelor's degree,Working full-time,7.5,0
10.17,4,3,2,4,4,3,6,2,4,2,0,65+  years old,Single,Bachelor's degree,Retired,7.5,0
11.08,6,5,4,6,6,4,6,5,6,1,0,65+  years old,Divorced / Separated,Master's degree,Working full-time,10,0
9.4,3,7,5,5,7,7,7,6,4,5,0,55 - 64 years old,Married,Bachelor's degree,Working full-time,7.5,1
6.57,5,6,7,4,6,3,6,1,6,2,1,25 - 34 years old,Living with a partner,Bachelor's degree,Working part-time,10,0
8.63,3,4,1,6,5,2,6,1,3,1,0,55 - 64 years old,Married,Bachelor's degree,Retired,7.5,0
10.12,6,1,1,2,7,1,6,1,2,1,0,45 - 54 years old,Divorced / Separated,Master's degree,Working full-time,7.5,1
3.85,5,2,5,1,6,4,6,4,6,3,1,25 - 34 years old,Married,Master's degree,Working full-time,7.5,0
5.12,1,1,7,4,5,4,7,1,6,4,0,55 - 64 years old,Divorced / Separated,Bachelor's degree,Working part-time,10,1
6.43,4,4,6,3,6,2,6,2,5,2,0,55 - 64 years old,Single,Bachelor's degree,Working full-time,7.5,1
12.55,2,7,5,3,4,6,3,2,6,3,1,35 - 44 years old,Married,Master's degree,Working full-time,10,1
35.85,4,1,5,4,2,3,7,2,5,3,0,45 - 54 years old,Married,Bachelor's degree,Working part-time,10,0
12.12,5,3,4,3,3,3,6,3,4,5,0,25 - 34 years old,Married,Master's degree,Working part-time,10,1
5.97,4,4,6,2,5,4,6,3,4,4,0,25 - 34 years old,Married,Master's degree,Working full-time,7.5,0
8.08,3,2,5,2,4,5,7,1,5,1,0,65+  years old,Married,Master's degree,Retired,10,0
4.47,4,3,7,2,6,3,6,1,5,1,1,35 - 44 years old,Married,Master's degree,Working full-time,10,0
9.37,2,2,6,1,5,6,7,1,6,3,0,25 - 34 years old,Married,Master's degree,Working full-time,7.5,0
7.4,4,4,2,2,4,6,5,2,5,5,1,55 - 64 years old,Married,Bachelor's degree,Working full-time,10,1
7.13,7,1,7,1,7,4,7,1,7,1,0,25 - 34 years old,Married,Bachelor's degree,Working full-time,7.5,1
5.6,6,5,2,5,6,4,6,3,5,2,0,25 - 34 years old,Married,Bachelor's degree,Working full-time,10,1
4.27,3,4,5,2,3,5,4,2,5,3,1,25 - 34 years old,Married,Master's degree,Working full-time,10,1
3.12,5,3,5,2,7,4,5,1,5,5,1,65+  years old,Married,Master's degree,Retired,7.5,1
5.08,6,3,7,1,5,3,7,2,4,6,0,25 - 34 years old,Married,Bachelor's degree,Unemployed and looking for work,10,0
6,4,4,5,4,5,6,6,5,6,4,0,25 - 34 years old,Married,Bachelor's degree,Other (please specify): Birth vacation,7.5,0
5.77,6,3,2,2,3,2,4,2,6,2,0,45 - 54 years old,Married,Bachelor's degree,Working full-time,7.5,0
13.77,2,4,5,5,5,6,5,3,3,3,0,25 - 34 years old,Single,Bachelor's degree,Student,10,1
24.18,5,3,6,5,5,5,6,5,6,6,1,55 - 64 years old,Divorced / Separated,Master's degree,Working full-time,10,0
6.97,3,4,1,5,5,3,7,1,6,2,0,45 - 54 years old,Divorced / Separated,Master's degree,Working full-time,7.5,0
15.45,5,1,7,5,6,4,5,1,4,1,0,18 - 24 years old,Single,Bachelor's degree,"Other (please specify): Student, Working part-time and looking for work.",7.5,0
20.43,3,2,6,4,4,5,6,2,6,2,0,65+  years old,Married,Bachelor's degree,Working part-time,10,0
7.23,3,3,3,3,3,5,5,2,4,1,1,35 - 44 years old,Single,Bachelor's degree,Working part-time,7.5,0
6.13,5,4,2,5,3,4,2,5,3,5,0,35 - 44 years old,Single,Master's degree,Working full-time,10,0
9.13,3,3,5,2,4,3,5,3,2,4,0,55 - 64 years old,Married,Master's degree,Working part-time,10,1
10.7,1,1,6,1,5,6,6,1,6,2,0,55 - 64 years old,Married,Bachelor's degree,Working full-time,10,1
6.15,4,5,6,5,6,6,6,5,5,2,0,35 - 44 years old,Married,Bachelor's degree,Working full-time,7.5,0
4.48,6,4,7,4,7,6,7,2,7,1,1,65+  years old,Married,Master's degree,Retired,10,0
7.32,3,4,5,2,4,6,4,2,4,4,0,45 - 54 years old,Single,Bachelor's degree,Working full-time,10,1
2.75,4,2,7,3,5,4,5,1,4,3,0,25 - 34 years old,Single,Bachelor's degree,Working full-time,10,0
15.63,4,2,1,2,6,2,6,1,6,1,0,18 - 24 years old,Living with a partner,Some college but no degree,Working part-time,7.5,1
3.83,3,3,5,2,4,5,5,2,4,4,1,35 - 44 years old,Married,Bachelor's degree,Working full-time,10,1
13.67,4,4,5,5,6,3,6,2,4,3,0,25 - 34 years old,Married,Bachelor's degree,Working full-time,7.5,1
12.25,4,3,4,6,4,5,7,5,4,3,0,35 - 44 years old,Married,Bachelor's degree,Working full-time,7.5,0
4.77,4,5,4,2,5,4,5,2,3,2,1,25 - 34 years old,Married,Bachelor's degree,Working full-time,10,1
9.98,2,4,5,5,6,4,3,3,6,4,0,65+  years old,Married,Bachelor's degree,Retired,10,0
5.02,6,5,7,6,6,1,6,1,2,2,0,55 - 64 years old,Married,Bachelor's degree,"Other (please specify): Stopped working , but not of retirement age",7.5,0
12.87,5,2,6,3,5,6,7,1,5,2,0,65+  years old,Married,Bachelor's degree,Retired,10,0
9.35,5,3,4,5,6,2,3,2,3,3,1,25 - 34 years old,Married,Bachelor's degree,Student,10,1
2.47,3,5,5,4,4,4,4,3,4,3,0,25 - 34 years old,Married,Master's degree,Working full-time,7.5,1
8.97,6,2,7,2,7,6,6,1,6,2,1,35 - 44 years old,Married,Bachelor's degree,Working full-time,7.5,0
10.12,6,3,7,5,5,7,7,1,7,2,0,45 - 54 years old,Married,Master's degree,Working full-time,7.5,0
12.2,4,1,4,2,4,6,6,2,6,2,1,25 - 34 years old,Married,Bachelor's degree,Student,10,0
7.77,5,3,6,3,6,4,5,3,4,3,0,35 - 44 years old,Married,Master's degree,Student,10,1
8.98,3,3,6,5,3,5,6,2,4,5,1,25 - 34 years old,Single,Bachelor's degree,Working full-time,7.5,0
4.42,2,2,7,2,6,6,4,1,5,2,0,25 - 34 years old,Divorced / Separated,Bachelor's degree,Working full-time,7.5,0
4.6,2,1,7,1,7,6,7,1,7,1,0,65+  years old,Divorced / Separated,Bachelor's degree,Retired,10,1
5.85,3,4,4,4,4,5,6,6,6,6,0,35 - 44 years old,Married,Master's degree,Working full-time,7.5,1
73.2,6,4,2,3,6,2,5,1,5,3,0,25 - 34 years old,Single,Master's degree,Working full-time,10,0
6.75,4,3,6,2,2,6,5,5,6,5,1,25 - 34 years old,Married,Bachelor's degree,Working part-time,10,0
302.85,4,3,3,5,5,4,4,2,2,1,0,65+  years old,Divorced / Separated,Bachelor's degree,Retired,10,0
7.57,2,3,4,3,3,6,4,3,2,4,0,45 - 54 years old,Married,Bachelor's degree,Working full-time,7.5,0
3.17,3,5,7,1,6,7,6,2,6,5,1,25 - 34 years old,Single,Bachelor's degree,Unemployed and looking for work,7.5,1
3.55,4,4,6,5,4,6,5,5,4,4,0,45 - 54 years old,Married,Bachelor's degree,Working full-time,10,0
38.87,5,5,5,2,7,3,5,1,5,1,0,45 - 54 years old,Married,Phd,Working full-time,10,0
6.78,3,3,6,3,5,3,4,1,5,4,1,25 - 34 years old,Married,Bachelor's degree,Working full-time,7.5,1
30.27,2,5,5,5,7,4,5,3,5,2,0,25 - 34 years old,Single,Bachelor's degree,Working full-time,10,0
3.92,4,2,6,3,3,5,6,2,6,4,1,35 - 44 years old,Married,Master's degree,Working full-time,10,0
7.32,5,5,4,4,4,4,3,4,4,5,0,55 - 64 years old,Married,Master's degree,Student,7.5,1
7.12,5,3,5,2,4,2,6,4,5,5,0,35 - 44 years old,Married,Master's degree,Working part-time,10,0
7.63,2,2,5,3,3,5,5,1,4,5,0,45 - 54 years old,Married,Bachelor's degree,Working full-time,7.5,0
11.4,3,4,4,5,3,7,6,1,3,2,0,25 - 34 years old,Married,Master's degree,Working full-time,7.5,1
2.85,6,1,7,6,4,4,5,1,7,1,0,25 - 34 years old,Married,Bachelor's degree,Working full-time,10,1
3.18,6,5,4,4,5,3,1,4,6,3,0,25 - 34 years old,Married,Bachelor's degree,Working full-time,10,1
7,7,4,7,6,4,3,7,1,4,6,0,35 - 44 years old,Married,Bachelor's degree,Working full-time,7.5,0
11.62,4,1,5,5,7,5,6,1,7,4,0,25 - 34 years old,Single,Bachelor's degree,Working full-time,10,0
7.88,6,6,6,5,5,4,6,3,4,3,0,55 - 64 years old,Married,Master's degree,Working full-time,7.5,1
10.7,3,3,5,2,4,5,5,4,4,3,0,45 - 54 years old,Married,Bachelor's degree,Working full-time,10,0
13.08,6,3,5,2,7,3,6,1,5,3,0,35 - 44 years old,Living with a partner,Bachelor's degree,Working full-time,7.5,1
2.53,3,4,4,5,3,3,2,3,3,4,1,35 - 44 years old,Single,Less than high school degree,Working full-time,7.5,1
8.07,3,4,5,4,5,2,7,1,3,3,0,35 - 44 years old,Living with a partner,Bachelor's degree,Working full-time,10,0
9.48,3,5,7,1,5,6,7,1,7,3,0,45 - 54 years old,Divorced / Separated,Bachelor's degree,A homemaker or stay-at-home parent,7.5,0
9.08,4,5,4,3,4,3,5,2,3,3,0,45 - 54 years old,Living with a partner,Bachelor's degree,Working full-time,7.5,0
6.47,1,6,4,7,4,5,4,2,1,5,0,25 - 34 years old,Single,Bachelor's degree,Working full-time,10,0
23.23,4,3,5,3,4,4,6,2,5,4,1,25 - 34 years old,Married,Bachelor's degree,Working full-time,7.5,1
12.17,4,5,2,6,4,3,5,2,3,2,0,35 - 44 years old,Single,Master's degree,Working full-time,10,1
6.07,4,3,4,5,3,5,4,2,2,5,0,35 - 44 years old,Single,Master's degree,Working full-time,10,1
4.05,3,6,7,3,6,5,2,1,7,7,1,35 - 44 years old,Married,Bachelor's degree,Working full-time,7.5,1
22.85,3,5,6,6,2,6,6,4,2,1,0,45 - 54 years old,Married,Bachelor's degree,A homemaker or stay-at-home parent,7.5,1
5.7,2,2,4,3,3,6,6,2,5,6,1,35 - 44 years old,Married,Bachelor's degree,Working full-time,10,0
6.32,5,4,4,4,6,3,5,2,3,4,0,45 - 54 years old,Married,Bachelor's degree,Unemployed and looking for work,7.5,0
4.67,4,4,2,3,6,4,4,2,4,2,0,45 - 54 years old,Married,Master's degree,Working full-time,10,1
9.02,7,2,7,1,7,3,6,2,7,1,0,65+  years old,Living with a partner,Bachelor's degree,Working part-time,10,0
9.32,6,2,6,2,7,2,7,1,7,1,0,65+  years old,Married,Bachelor's degree,Working full-time,3.5,0
10.25,5,7,3,1,5,5,6,1,5,2,0,65+  years old,Living with a partner,Master's degree,Retired,0,0
3.4,4,4,1,3,3,4,4,4,5,4,1,35 - 44 years old,Married,High school graduate (high school diploma or equivalent including GDE),Working part-time,1,1
7.67,5,5,5,2,4,4,6,2,5,5,0,35 - 44 years old,Married,Master's degree,Working full-time,3.5,0
8.5,6,2,6,4,7,4,7,1,6,2,1,35 - 44 years old,Married,Master's degree,Working part-time,1,1
7.48,3,4,5,4,5,3,3,3,5,3,1,65+  years old,Married,Bachelor's degree,Working part-time,7.5,1
6.22,5,1,7,1,7,4,6,1,6,2,1,45 - 54 years old,Married,Bachelor's degree,Working full-time,10,0
6.93,1,1,7,2,3,5,7,1,7,1,0,55 - 64 years old,Married,Bachelor's degree,Working full-time,0,0
7.18,2,3,5,4,2,5,3,3,4,2,0,25 - 34 years old,Living with a partner,Bachelor's degree,Working part-time,5,0
2.27,1,2,1,1,1,4,1,1,1,1,1,35 - 44 years old,Single,High school graduate (high school diploma or equivalent including GDE),Working full-time,7.5,1
13.23,6,5,6,4,5,2,6,2,3,2,0,55 - 64 years old,Divorced / Separated,Master's degree,Working full-time,3.5,1
4.4,4,2,7,3,6,3,5,1,4,1,0,35 - 44 years old,Married,Master's degree,Working full-time,2,0
5.2,3,5,5,2,3,4,6,1,7,3,1,25 - 34 years old,Married,Bachelor's degree,Working full-time,0,1
4.12,3,3,5,4,5,4,5,4,5,4,1,25 - 34 years old,Married,High school graduate (high school diploma or equivalent including GDE),Working full-time,3.5,0
8.1,6,2,7,6,6,3,6,1,3,1,0,55 - 64 years old,Living with a partner,Bachelor's degree,Working full-time,2,1
5.57,4,4,3,4,7,5,6,4,5,4,1,25 - 34 years old,Living with a partner,Bachelor's degree,Student,1,0
7.77,4,5,5,4,4,4,2,2,2,1,0,45 - 54 years old,Single,Bachelor's degree,Working full-time,0,0
12.02,4,6,5,5,6,4,5,3,5,4,0,55 - 64 years old,Married,Bachelor's degree,Working full-time,5,1
4.73,4,5,6,2,6,6,5,3,6,2,1,55 - 64 years old,Married,Bachelor's degree,Working full-time,7.5,0
7.67,3,4,4,3,5,5,6,5,5,4,1,65+  years old,Married,Bachelor's degree,A homemaker or stay-at-home parent,0,0
95.55,5,4,4,4,7,5,6,3,6,1,1,18 - 24 years old,Single,Bachelor's degree,Working full-time,10,0
88.53,4,4,7,3,7,4,5,3,6,2,0,35 - 44 years old,Married,Master's degree,Working part-time,2,0
3.02,5,6,2,3,3,2,7,3,4,6,0,25 - 34 years old,Married,Bachelor's degree,Working full-time,1,1
5.68,5,3,6,3,6,4,6,2,5,3,1,45 - 54 years old,Married,Bachelor's degree,Working full-time,0,0
5.83,4,5,7,6,5,4,6,3,4,2,0,35 - 44 years old,Divorced / Separated,Bachelor's degree,Working full-time,10,0
7.9,5,3,6,1,6,5,7,1,6,1,1,25 - 34 years old,Married,Some college but no degree,Working part-time,2,0
4.85,4,4,4,2,7,2,3,1,3,2,1,35 - 44 years old,Married,Bachelor's degree,Working full-time,3.5,1
5.13,6,4,6,2,5,3,6,2,6,2,1,35 - 44 years old,Married,Bachelor's degree,Working full-time,10,0
7.05,4,1,4,1,6,1,7,1,7,1,0,65+  years old,Living with a partner,Bachelor's degree,Retired,2,0
6.02,6,3,7,1,6,4,7,1,5,2,0,25 - 34 years old,Married,Master's degree,Working full-time,0,0
7.33,6,4,7,4,6,3,7,6,5,2,0,25 - 34 years old,Married,Bachelor's degree,Working full-time,2,0
6.75,5,2,6,3,6,3,5,1,5,2,0,35 - 44 years old,Married,Master's degree,Working part-time,3.5,1
28.78,7,2,6,5,6,4,3,2,4,6,0,55 - 64 years old,Divorced / Separated,Bachelor's degree,Other (please specify): Traveling,0,0
5.58,5,3,5,3,6,3,5,3,4,3,1,35 - 44 years old,Married,Bachelor's degree,Working full-time,5,0
4.73,5,2,6,2,6,3,5,3,5,1,1,35 - 44 years old,Single,Master's degree,Working full-time,3.5,1
5.12,5,3,4,5,5,1,7,3,4,1,0,45 - 54 years old,Married,Bachelor's degree,Working part-time,3.5,0
8.83,5,4,2,1,6,5,5,2,6,4,0,25 - 34 years old,Living with a partner,Master's degree,Working part-time,5,1
3.53,1,4,7,1,7,1,5,1,1,1,1,35 - 44 years old,Single,Master's degree,Unemployed and looking for work,2,0
6.05,3,3,6,1,4,4,4,2,6,3,0,45 - 54 years old,Living with a partner,Master's degree,Working full-time,5,0
9.8,3,3,3,2,2,3,3,3,4,4,1,25 - 34 years old,Single,Bachelor's degree,Working full-time,5,1
7.57,6,4,6,2,6,3,6,2,6,2,0,55 - 64 years old,Divorced / Separated,Master's degree,Working full-time,0,0
13.22,6,4,3,1,6,3,6,4,4,5,0,45 - 54 years old,Married,Master's degree,Working full-time,0,1
9.32,1,4,7,3,6,6,7,2,6,3,0,45 - 54 years old,Married,Master's degree,Working part-time,3.5,0
12.37,6,4,2,1,3,6,4,4,1,6,1,55 - 64 years old,Married,Bachelor's degree,Working full-time,2,0
5.43,6,3,4,4,7,3,5,3,4,2,1,45 - 54 years old,Divorced / Separated,Bachelor's degree,Working full-time,0,0
10.68,4,4,3,3,5,5,5,6,7,6,0,25 - 34 years old,Married,Master's degree,Working full-time,1,0
11.6,4,2,6,3,5,3,6,1,2,3,0,55 - 64 years old,Married,Bachelor's degree,Working full-time,2,0
6.12,5,6,4,5,4,4,3,5,3,5,0,35 - 44 years old,Single,Master's degree,Working full-time,3.5,0
9.35,6,4,4,2,6,2,7,2,3,2,0,25 - 34 years old,Married,Master's degree,Working part-time,3.5,1
13.63,4,1,5,1,5,4,7,1,6,2,0,25 - 34 years old,Married,Bachelor's degree,Working full-time,5,1
9.23,4,4,4,4,6,4,6,4,6,4,0,65+  years old,Married,Master's degree,Retired,1,1
4.88,3,4,2,3,5,3,4,1,4,4,0,25 - 34 years old,Married,Master's degree,Working full-time,3.5,0
3.32,6,5,4,5,5,3,6,6,5,6,0,35 - 44 years old,Married,Bachelor's degree,Working full-time,1,0
