transaction_id,transaction_date,transaction_amount,merchant_category,customer_id,customer_age,customer_gender,customer_adress,transaction_adress,merchant_name
61,7/19/2022,520832.13,Electronics,61,42,Male,Gualeguay,Dongjiao,Ali Express
62,3/18/2023,776879.06,Electronics,62,71,Genderfluid,Al Wāsiţah,Linköping,Ali Express
63,4/17/2023,366944.31,Electronics,63,77,Female,København,Shaoyang,Walmart
64,2/20/2023,153088.44,Clothing,64,18,Female,Mölndal,Bandar Seri Begawan,Ebay
65,5/23/2022,322214.02,Grocery,65,45,Male,La Mesa,Jiefu,Walmart
66,6/14/2022,786519.26,Clothing,66,58,Male,Broumov,Wangba,Amazon
67,1/9/2023,829301.01,Clothing,67,48,Male,San Jose,Gexi,Walmart
68,5/10/2022,803804.46,Home Goods,68,70,Female,Flor da Mata,,Amazon
69,8/23/2022,440309.43,Entertainment,69,56,Male,San Roque,Taoyuan,Ebay
70,12/29/2022,753286.57,Grocery,70,45,Male,Licheń Stary,Konice,Ebay
71,10/15/2022,733210.95,Electronics,71,34,Male,San Javier,Ziketan,Ebay
72,4/3/2023,196097.75,Electronics,72,27,Male,Bila,Gornyye Klyuchi,Ali Express
73,9/7/2022,650068.08,Entertainment,73,33,Female,Ugac Sur,Chernyanka,Ali Express
74,10/21/2022,761704.48,Clothing,74,74,Male,Sundumbili,Toulon,Ebay
75,5/4/2022,866527.2,Grocery,75,55,Agender,Yintang,Nova Praha,Amazon
76,6/20/2022,606473.29,Electronics,76,27,Female,Jetis,Arkhaía Kórinthos,Amazon
77,5/6/2022,430267.42,Entertainment,77,43,Female,Dodu Dua,Johanneshov,Ali Express
78,1/28/2023,542447.93,Clothing,78,75,Male,Boshan,Şānūr,Ebay
79,7/14/2022,249535.04,Home Goods,79,61,Female,Xinan,Al Bayḑā’,Amazon
80,12/7/2022,379406.02,Home Goods,80,83,Female,Biru,Mehendiganj,Walmart
81,7/9/2022,155891.22,Home Goods,81,30,Male,Bakuriani,Gazanjyk,Amazon
82,5/14/2022,284550.0,Electronics,82,77,Male,Sezimovo Ústí,An Lão,Walmart
83,11/4/2022,440155.48,Entertainment,83,21,Female,Zhenlong,,Ali Express
84,5/9/2022,429070.4,Home Goods,84,76,Male,Kornyn,Mabuttal East,Amazon
85,4/7/2023,896295.06,Grocery,85,32,Male,Kasese,Xinba,Amazon
86,7/25/2022,176253.71,Grocery,86,55,Male,Kuroda,Prosvet,Ebay
87,11/27/2022,695087.86,Entertainment,87,70,Male,Luoshan,Chełmiec,Walmart
88,1/12/2023,655821.08,Clothing,88,43,Male,Wonosari,,Ebay
89,10/20/2022,182466.22,Grocery,89,34,Female,Thun,Puerto Quijarro,Walmart
90,5/10/2022,333228.12,Electronics,90,77,Female,Cruz das Almas,Urechcha,Ebay
91,6/9/2022,236097.99,Entertainment,91,24,Male,Ubatã,Obando,Amazon
92,5/6/2022,23177.32,Entertainment,92,24,Female,Henghe,Mouzourás,Amazon
93,10/16/2022,535833.62,Home Goods,93,58,Genderfluid,Zhulin,Novoderevyankovskaya,Ebay
94,2/11/2023,56618.14,Clothing,94,61,Female,Bang Yai,Morangis,Amazon
95,11/16/2022,974433.67,Grocery,95,67,Female,Yushang,Kutno,Ali Express
96,11/19/2022,971934.51,Grocery,96,55,Male,Jingdezhen,Daru Rilwan,Ali Express
97,8/8/2022,67045.44,Clothing,97,53,Male,Siedleczka,Koslan,Ebay
98,11/25/2022,40701.52,Home Goods,98,40,Male,Flor da Rosa,Haymā’,Ebay
99,7/20/2022,477454.49,Clothing,99,26,Female,Örgön,Donggaohuang,Ebay
100,11/26/2022,169556.78,Clothing,100,76,Male,Berëza,,Ali Express
101,11/30/2022,618454.46,Entertainment,101,52,Female,Lekaj,Hexi,Amazon
102,11/21/2022,630534.57,Home Goods,102,56,Male,Verkhnya Syrovatka,Renhe,Walmart
103,5/21/2022,958991.64,Home Goods,103,51,Male,Krasnogorskiy,Meghrashen,Walmart
104,1/18/2023,744900.65,Entertainment,104,36,Female,Gorno-Altaysk,Rockford,Ali Express
105,8/24/2022,946140.77,Home Goods,105,75,Male,Wugong,Uppsala,Amazon
106,2/19/2023,852169.08,Home Goods,106,70,Female,Pofadder,,Ali Express
107,7/2/2022,291339.61,Home Goods,107,37,Male,Champagnole,Uherce Mineralne,Amazon
108,8/3/2022,361145.25,Home Goods,108,32,Female,Ticrapo,Sambogunung,Amazon
109,8/18/2022,981889.63,Electronics,109,72,Male,Vetluzhskiy,,Walmart
110,9/2/2022,482380.15,Home Goods,110,41,Agender,Komatsushimachō,Caparrapí,Ebay
111,11/11/2022,414080.29,Electronics,111,20,Male,Tianjiazhuang,Mutengene,Walmart
112,10/21/2022,862079.49,Grocery,112,64,Male,Krajan,Dukuhturi,Ebay
113,1/23/2023,156528.05,Clothing,113,51,Female,Ijero-Ekiti,Burirao,Amazon
114,2/12/2023,580352.4,Clothing,114,72,Male,Cúcuta,Vestmanna,Amazon
115,12/10/2022,731031.73,Electronics,115,38,Genderfluid,Al ‘Awjah,Toulon,Amazon
116,4/2/2023,852333.16,Entertainment,116,53,Agender,Shiraoi,,Ali Express
117,4/15/2023,950308.57,Electronics,117,38,Male,Libei,Zemlyansk,Amazon
118,3/3/2023,103853.28,Electronics,118,68,Male,Şūrān,Kotri,Walmart
119,7/11/2022,429205.17,Electronics,119,71,Female,Thomassique,Vällingby,Walmart
120,1/12/2023,118118.07,Grocery,120,33,Female,Babirik,Belverde,Ali Express
121,4/26/2023,285498.38,Electronics,121,43,Agender,Xiawa,Gardēz,Walmart
122,1/27/2023,142440.43,Home Goods,122,38,Male,Sørvágur,Basco,Ebay
123,9/26/2022,47920.39,Electronics,123,81,Male,Komsomolsk-on-Amur,Jukui,Ebay
124,4/30/2022,9285.8,Entertainment,124,59,Female,Roldanillo,Longtanhe,Ebay
125,3/28/2023,192206.62,Electronics,125,37,Female,Shidu,Longkali,Amazon
126,9/20/2022,991229.76,Grocery,126,41,Female,Blumenau,Tabug,Ali Express
127,7/1/2022,257883.86,Electronics,127,33,Female,Ménaka,Deauville,Ali Express
128,5/10/2022,488010.92,Electronics,128,79,Female,Siem Reap,Sam Ngam,Ebay
129,6/3/2022,767165.61,Clothing,129,56,Male,Vigo,Vroutek,Amazon
130,11/4/2022,879472.79,Entertainment,130,46,Male,Bendosewu,Yumani,Ebay
131,6/25/2022,767852.62,Grocery,131,84,Female,Huangrangping,Tangwāni,Amazon
132,6/8/2022,769567.23,Home Goods,132,21,Male,Padabeunghar,Liudu,Ebay
133,3/24/2023,29040.98,Entertainment,133,80,Agender,Sawang Daen Din,,Ebay
134,12/24/2022,411518.6,Grocery,134,60,Female,Oakland,Kazo,Amazon
135,2/7/2023,837813.54,Entertainment,135,65,Male,La Paz,Orlando,Walmart
136,3/27/2023,302985.01,Grocery,136,76,Female,Mīzan Teferī,Sembungan Kidul,Amazon
137,4/23/2023,54152.23,Electronics,137,71,Male,Temeke,Kalnibolotskaya,Amazon
138,12/3/2022,57110.47,Grocery,138,79,Male,Pyzdry,Mingshan,Walmart
139,5/29/2022,300295.85,Clothing,139,43,Female,Lesnoy,Mekarsari,Ebay
140,12/10/2022,122769.43,Grocery,140,30,Non-binary,Sawankhalok,Wola Filipowska,Walmart
141,10/15/2022,448615.63,Grocery,141,73,Male,Juan N Alvarez,Padre Nabeto,Walmart
142,12/13/2022,77625.05,Grocery,142,35,Male,Kazo,Claresholm,Walmart
143,8/29/2022,640379.63,Electronics,143,35,Male,New Cebu,Vyksa,Ali Express
144,8/1/2022,253091.49,Electronics,144,26,Female,Penza,Nikolayevsk,Amazon
145,1/31/2023,292407.0,Entertainment,145,24,Female,São João del Rei,Limeira,Walmart
146,3/17/2023,33810.14,Electronics,146,62,Male,Chrást,Drawsko,Ebay
147,6/22/2022,348103.75,Entertainment,147,21,Male,Bacun,Ḩājjīābād,Walmart
148,6/12/2022,434112.88,Electronics,148,19,Male,Wagini,Al Fashn,Amazon
149,6/10/2022,974881.92,Grocery,149,45,Male,Pilar,Xingxi,Walmart
150,4/13/2023,762343.88,Home Goods,150,25,Male,Vista Hermosa,Otllak,Ali Express
151,4/25/2023,21797.9,Clothing,151,23,Male,Rennes,Majin,Ali Express
152,6/15/2022,671370.06,Clothing,152,66,Male,Ampahana,Siguqiao,Walmart
153,7/1/2022,792965.07,Entertainment,153,21,Female,Ponta Grossa,,Ali Express
154,7/13/2022,373463.27,Entertainment,154,38,Female,Hebian,Huogezhuang,Walmart
155,7/7/2022,812943.85,Home Goods,155,68,Male,Chahannao,Kingsport,Amazon
156,5/15/2022,783732.32,Electronics,156,34,Female,Maunggora,Tomorlog,Amazon
157,6/27/2022,84762.49,Clothing,157,65,Male,Priob’ye,Bacem,Walmart
158,12/27/2022,310010.71,Grocery,158,74,Female,Qiaogu,Enschede,Walmart
159,11/7/2022,649391.7,Electronics,159,35,Female,Alta Gracia,Marly-le-Roi,Amazon
160,3/7/2023,362750.42,Entertainment,160,20,Male,Bagumbayan,Makrýgialos,Amazon
161,8/12/2022,594777.94,Grocery,161,51,Female,Dailing,Salyan,Ebay
162,3/5/2023,700585.17,Electronics,162,78,Male,Zoetermeer,Bent Jbaïl,Amazon
163,8/30/2022,545775.26,Electronics,163,31,Female,Saint-Amand-les-Eaux,Gandoang,Ebay
164,12/9/2022,894900.9,Entertainment,164,59,Female,Risaralda,,Amazon
165,12/16/2022,215161.78,Grocery,165,26,Female,Zibu,,Ali Express
166,5/25/2022,29356.78,Grocery,166,58,Agender,Meipu,Shouchang,Amazon
167,5/12/2022,554966.32,Home Goods,167,60,Male,Dayapan,Vurğun,Walmart
168,11/30/2022,933452.85,Electronics,168,33,Female,Yankou,Sampaloc,Walmart
169,4/9/2023,408171.84,Entertainment,169,42,Male,Sagaing,,Ali Express
170,10/13/2022,423876.11,Electronics,170,19,Male,Nouakchott,Trondheim,Walmart
171,11/5/2022,836442.29,Clothing,171,74,Genderqueer,Battambang,Vredenburg,Ebay
172,1/28/2023,388180.48,Entertainment,172,54,Female,Fucheng,Sumiainen,Ali Express
173,2/27/2023,444866.24,Clothing,173,85,Female,Xinhe,Buqei‘a,Ebay
174,6/10/2022,105115.09,Grocery,174,54,Female,Vršac,,Walmart
175,2/11/2023,947768.56,Entertainment,175,37,Female,An Nāşirah,Aqqan,Ali Express
176,12/17/2022,986322.81,Clothing,176,72,Female,Ban Lam Luk Ka,Storozhynets’,Walmart
177,3/12/2023,20456.92,Grocery,177,31,Female,Persen,Estaca,Ali Express
178,3/17/2023,385857.96,Grocery,178,65,Male,Batakte,Fenchen,Ebay
179,2/16/2023,420933.09,Electronics,179,21,Female,Lingbei,Rzyki,Amazon
180,5/3/2022,31083.79,Electronics,180,31,Male,Torbay,Leyuan,Ali Express
181,5/31/2022,342784.11,Grocery,181,80,Male,Westport,Priekulė,Ebay
182,12/27/2022,203429.76,Electronics,182,61,Female,Pesnica pri Mariboru,San Diego,Walmart
183,1/16/2023,216679.5,Clothing,183,66,Male,Masalovka,Dumaguete,Walmart
184,4/21/2023,725320.71,Electronics,184,67,Genderfluid,Rungis,Bor Ondor,Amazon
185,11/27/2022,144168.85,Electronics,185,75,Female,Dasht-e Qal‘ah,Tayginka,Walmart
186,10/13/2022,253910.55,Entertainment,186,66,Female,Vuka,Bo Kluea,Walmart
187,9/19/2022,617964.72,Clothing,187,47,Female,Montpellier,Argelia,Ebay
188,4/18/2023,287450.06,Home Goods,188,67,Male,Dongkeng,Maniowy,Ebay
189,7/1/2022,889382.02,Clothing,189,33,Female,Culubasa,Skerries,Ali Express
190,4/16/2023,452355.05,Electronics,190,56,Male,Na Chueak,Joubb Jannîne,Walmart
191,9/22/2022,587209.5,Entertainment,191,53,Male,Ungsang,Saint-Paul,Walmart
192,1/26/2023,589858.96,Electronics,192,47,Male,Artur Nogueira,Stockholm,Ebay
193,5/17/2022,638178.49,Grocery,193,47,Male,Yangdu,Marantao,Amazon
194,11/2/2022,45315.74,Electronics,194,59,Male,Port Maria,Pleven,Amazon
195,10/7/2022,156055.42,Grocery,195,40,Male,Milotice,Liuzuo,Walmart
196,3/13/2023,695931.18,Entertainment,196,51,Agender,Abovyan,Rancabelut,Ali Express
197,2/27/2023,659154.99,Grocery,197,55,Female,Samho-rodongjagu,Slovenska Bistrica,Amazon
198,6/15/2022,779107.12,Electronics,198,39,Male,Churovichi,Wulijie,Ali Express
199,11/17/2022,176307.4,Entertainment,199,85,Female,Foundiougne,Kangar,Amazon
200,4/9/2023,25515.14,Grocery,200,82,Male,Gunungkendeng,Al Azraq ash Shamālī,Amazon
201,10/31/2022,161003.32,Home Goods,201,68,Female,Bukuru,Mosrentgen,Ali Express
202,5/10/2022,453170.99,Entertainment,202,30,Male,Puncakbaru,Flying Fish Cove,Amazon
203,10/8/2022,618302.49,Electronics,203,41,Female,Gaizhou,Banjarjo,Walmart
204,4/18/2023,23159.45,Home Goods,204,20,Male,Buçimas,Matumadua,Ebay
205,3/11/2023,90317.75,Entertainment,205,69,Male,Tambaksari,Solnechnyy,Walmart
206,1/12/2023,151539.98,Entertainment,206,43,Female,Marseille,Boende,Ali Express
207,1/28/2023,635918.04,Electronics,207,67,Female,Bayan Bulag,Agkathiá,Amazon
208,3/20/2023,588496.24,Grocery,208,28,Female,Toba,Klagenfurt am Wörthersee,Ali Express
209,8/13/2022,205857.46,Entertainment,209,61,Female,Shanmu,Ulster Spring,Amazon
210,6/2/2022,95288.14,Clothing,210,75,Male,Troyes,Bograd,Ali Express
211,10/5/2022,103431.87,Entertainment,211,18,Female,Genova,Novocherkassk,Ebay
212,4/23/2023,909391.22,Home Goods,212,18,Female,Campelos,Västerås,Amazon
213,1/12/2023,307280.19,Electronics,213,74,Male,Reshetylivka,Skanör,Walmart
214,5/14/2022,471148.76,Home Goods,214,76,Female,Palama,Bantuanon,Amazon
215,11/5/2022,492035.48,Entertainment,215,63,Female,Campos,Dasht-e Qal‘ah,Ebay
216,6/22/2022,595359.44,Grocery,216,49,Male,Maglaj,Ijuí,Ebay
217,2/20/2023,127258.51,Grocery,217,23,Male,Mosteirô,Saxin,Amazon
218,4/28/2022,252964.97,Grocery,218,69,Male,Velyka Pysarivka,Tsimlyansk,Ali Express
219,3/12/2023,926459.03,Clothing,219,30,Male,Vokhaïkó,Le Mans,Walmart
220,8/23/2022,20236.72,Entertainment,220,19,Male,Kozel’shchyna,Ubud,Ali Express
221,7/11/2022,291762.22,Entertainment,221,80,Female,Mamu,Itagibá,Ebay
222,2/26/2023,653239.54,Home Goods,222,47,Female,Łeba,Passo,Ali Express
223,1/28/2023,82253.99,Clothing,223,42,Male,Zhonghekou,Santana,Ali Express
224,5/2/2022,672331.08,Grocery,224,76,Male,Tianta,Majiadu,Amazon
225,5/18/2022,981461.03,Grocery,225,46,Female,Cawayan,Selizharovo,Amazon
226,5/3/2022,740501.56,Grocery,226,68,Female,Řehlovice,Uren’,Amazon
227,6/30/2022,29083.4,Grocery,227,76,Polygender,Dabachang,,Ebay
228,11/22/2022,983317.99,Electronics,228,35,Non-binary,Shizi,Bastia,Amazon
229,4/25/2023,22439.21,Grocery,229,48,Male,Tangwang,Sijing,Ebay
230,1/23/2023,910731.47,Entertainment,230,64,Female,Dorchester,Xiaoshanzi,Ebay
231,9/3/2022,136422.26,Clothing,231,46,Non-binary,Donghe,Baranti,Ebay
232,4/18/2023,900976.99,Entertainment,232,22,Male,Awilega,Banana Village,Amazon
233,3/9/2023,806738.34,Clothing,233,28,Male,Saint Louis,Longxi,Ali Express
234,2/4/2023,947033.7,Entertainment,234,81,Female,Grande Rivière du Nord,Shangying,Ebay
235,7/23/2022,152992.02,Home Goods,235,18,Male,Papakura,Mólos,Walmart
236,5/13/2022,913011.13,Electronics,236,61,Female,Carrefour,Frutal,Ali Express
237,1/5/2023,105816.47,Entertainment,237,55,Female,La Rioja,Osby,Ali Express
238,2/9/2023,708132.65,Clothing,238,41,Male,Pantai,Khalopyenichy,Amazon
239,9/24/2022,24875.63,Home Goods,239,54,Female,Al Khushnīyah,Goiás,Ebay
240,5/2/2022,545346.73,Entertainment,240,25,Male,Wonocoyo Utara,Štítná nad Vláří,Walmart
241,11/5/2022,916386.34,Electronics,241,50,Female,Kināna,Angered,Amazon
242,9/20/2022,240904.77,Grocery,242,20,Male,La Victoria,Uyen Hung,Amazon
243,12/21/2022,950733.87,Electronics,243,71,Female,Thạnh Hóa,Artsvaberd,Ali Express
244,2/22/2023,886913.6,Home Goods,244,55,Female,Songhae,Ogurugu,Amazon
245,7/10/2022,19452.16,Home Goods,245,41,Male,Magumeri,Pointe-à-Pitre,Amazon
246,3/9/2023,717109.64,Entertainment,246,80,Female,Tanjung Pandan,Kåge,Walmart
247,7/31/2022,891812.96,Grocery,247,59,Male,Randuboto,Maple Creek,Ebay
248,1/26/2023,497949.25,Grocery,248,20,Female,Talu,Donostia-San Sebastian,Ebay
249,2/23/2023,634307.96,Grocery,249,23,Male,Quilmaná,Langkou,Amazon
250,4/21/2023,278649.78,Clothing,250,74,Female,Guantun,Shikou,Ali Express
251,9/23/2022,56437.34,Grocery,251,60,Male,Sumberpitu,Changliang,Walmart
252,8/10/2022,663628.51,Grocery,252,35,Male,Aloja,Avlónas,Ali Express
253,5/25/2022,550712.72,Entertainment,253,57,Female,Osvaldo Cruz,Gœsdorf,Walmart
254,9/18/2022,282780.88,Grocery,254,85,Male,Shishang,Suvorovo,Walmart
255,6/19/2022,216015.33,Clothing,255,64,Male,Wangi,Oji River,Ali Express
256,6/16/2022,936258.15,Grocery,256,20,Female,Panimbang,Río de Oro,Amazon
257,1/28/2023,292524.69,Entertainment,257,70,Male,Higuerote,Shaguotun,Walmart
258,3/24/2023,544085.93,Grocery,258,32,Male,Keyinhe,Végueta,Ebay
259,4/11/2023,625645.47,Home Goods,259,29,Female,Tasböget,Pyu,Amazon
260,2/17/2023,17513.72,Electronics,260,71,Male,Kongtian,Venlo,Walmart
261,6/7/2022,24373.84,Electronics,261,74,Male,Kalate,Besançon,Ali Express
262,4/6/2023,88395.4,Clothing,262,57,Female,Baitu,Calimita,Walmart
263,2/27/2023,547652.03,Clothing,263,44,Male,Želetava,Cabeçudos,Ebay
264,11/8/2022,313156.54,Grocery,264,40,Genderqueer,Damatou,Stupino,Ebay
265,3/7/2023,54746.71,Entertainment,265,68,Male,Cahul,Foshan,Walmart
266,7/22/2022,10201.35,Grocery,266,83,Female,San Rafael,,Ali Express
267,11/7/2022,924475.82,Clothing,267,21,Male,Aldeias de Cima,Shengze,Ali Express
268,2/16/2023,268137.14,Entertainment,268,85,Female,Štítina,Parbatipur,Ali Express
269,2/13/2023,993990.21,Electronics,269,74,Genderqueer,Zhujiang,Santo Antônio do Amparo,Ebay
270,1/5/2023,122670.61,Home Goods,270,29,Female,Santa Fe,Almalaguês,Amazon
271,1/23/2023,243558.3,Entertainment,271,74,Male,Tomelilla,Gumuk Tengah,Ali Express
272,1/31/2023,469248.24,Grocery,272,75,Female,Kuhmoinen,Brie-Comte-Robert,Ali Express
273,9/23/2022,39549.6,Clothing,273,35,Female,Kirtipur,Muurame,Ali Express
274,5/20/2022,25615.91,Entertainment,274,52,Male,Armamar,Sanok,Amazon
275,12/22/2022,512764.36,Electronics,275,44,Female,Alkmaar,Las Junturas,Ebay
276,9/30/2022,471523.14,Grocery,276,37,Male,Potosí,Knivsta,Walmart
277,10/16/2022,563468.39,Home Goods,277,70,Female,Belén,Calaya,Ebay
278,11/2/2022,570566.45,Entertainment,278,21,Female,Nizhnyaya Tavda,Yihe,Walmart
279,6/8/2022,523107.68,Entertainment,279,66,Female,Gangu Chengguanzhen,Socorro,Amazon
280,4/5/2023,914810.81,Home Goods,280,64,Female,Bolkhov,,Ali Express
281,4/1/2023,181935.41,Clothing,281,52,Male,Tuanalepe,Drayton Valley,Ebay
282,2/25/2023,224333.58,Electronics,282,83,Male,Starominskaya,Lebedinovka,Walmart
283,9/27/2022,163325.81,Grocery,283,38,Male,Castillos,Cigedang,Walmart
284,7/18/2022,116576.96,Home Goods,284,38,Female,Lazurne,Cotabato,Amazon
285,4/1/2023,994099.12,Electronics,285,41,Male,Baiyang,Cikole,Amazon
286,12/5/2022,344764.87,Home Goods,286,60,Male,Severo-Zadonsk,Rivne,Amazon
287,2/14/2023,625898.07,Clothing,287,77,Male,Xiashitai,Nevers,Ebay
288,7/13/2022,372031.66,Grocery,288,21,Female,Jalālpur Pīrwāla,Carhuac,Ali Express
289,4/13/2023,611647.66,Entertainment,289,58,Male,Gayle,Nizhniy Tsasuchey,Ali Express
290,6/18/2022,887770.96,Home Goods,290,53,Female,Cluses,Suchy Dąb,Walmart
291,11/1/2022,149709.54,Home Goods,291,78,Female,Huangjinjing,Arrap’i,Ebay
292,12/18/2022,278548.83,Entertainment,292,52,Male,Cosmópolis,Coari,Amazon
293,10/17/2022,601165.93,Clothing,293,76,Male,Émponas,Dobra,Ali Express
294,1/6/2023,297546.93,Home Goods,294,48,Female,Magetlegar,Lagoa Vermelha,Ebay
295,3/7/2023,141151.36,Clothing,295,52,Female,Kuala Lumpur,Lorino,Walmart
296,3/7/2023,987629.52,Clothing,296,65,Female,Suphan Buri,,Ali Express
297,8/20/2022,80248.93,Clothing,297,73,Male,Koceljeva,Yangxi,Ebay
298,1/9/2023,901931.67,Grocery,298,45,Female,Bhiria,Huangjia,Amazon
299,10/18/2022,899845.93,Electronics,299,18,Male,Loudi,Larache,Ali Express
300,2/10/2023,790316.04,Electronics,300,78,Female,Pīshvā,Kaolinovo,Walmart
301,2/1/2023,650931.57,Electronics,301,54,Female,Setro,Kepoh,Ali Express
302,12/21/2022,528601.75,Electronics,302,29,Female,Knyaginino,Trilj,Walmart
303,4/6/2023,824529.81,Electronics,303,24,Female,Laojunmiao,Cullinan,Ali Express
304,8/14/2022,624503.41,Clothing,304,35,Female,Żernica,Tulay,Amazon
305,9/18/2022,67984.64,Home Goods,305,21,Male,Santo Isidro,Sauce,Ebay
306,1/5/2023,387529.24,Home Goods,306,34,Genderqueer,Guanzhuang,Lipu,Walmart
307,8/6/2022,675691.14,Grocery,307,81,Male,Bang Khon Thi,Myaydo,Ali Express
308,11/19/2022,675219.05,Entertainment,308,31,Male,Bakaran Kulon,Cochrane,Amazon
309,2/9/2023,536391.1,Electronics,309,65,Male,Legen,Bulungu,Amazon
